# t Temp Pres Epot Etot
40.300000 2.000428 3.013773 -1115.354800 -347.190432
40.350000 2.001276 3.896426 -1055.055527 -286.565463
40.400000 2.012792 3.131641 -1113.762147 -340.849955
40.450000 1.994472 3.313322 -1098.879180 -333.001998
40.500000 2.014601 3.151670 -1107.462353 -333.855566
40.550000 1.968831 3.496264 -1080.103715 -324.072728
40.600000 2.001321 3.043889 -1113.188121 -344.680855
40.650000 1.992545 3.042085 -1104.158977 -339.021854
40.700000 2.005440 2.723854 -1122.258800 -352.169948
40.750000 2.008895 2.568553 -1134.460226 -363.044566
40.800000 1.988127 2.701846 -1125.974154 -362.533334
40.850000 2.015266 2.426038 -1139.329853 -365.467620
40.900000 1.995276 2.304844 -1147.591424 -381.405629
40.950000 2.000198 2.890720 -1109.361519 -341.285676
41.000000 1.988129 2.969781 -1103.074119 -339.632404
41.050000 2.003302 2.692070 -1118.046416 -348.778510
41.100000 1.994327 3.151108 -1082.693185 -316.871451
41.150000 1.999656 3.104337 -1082.350606 -314.482588
41.200000 1.996698 2.890302 -1096.637504 -329.905639
41.250000 2.002983 2.762802 -1106.964037 -337.818745
41.300000 2.009811 2.572709 -1122.013872 -350.246556
41.350000 1.996173 3.050574 -1087.915402 -321.384926
41.400000 2.006634 2.653870 -1119.351638 -348.804324
41.450000 1.991800 3.041508 -1093.850862 -328.999788
41.500000 2.011472 2.484857 -1136.452673 -364.047413
41.550000 2.006978 2.476338 -1134.711529 -364.031800
41.600000 1.995952 2.792905 -1110.425226 -343.979757
41.650000 1.991246 2.279172 -1149.940489 -385.302062
41.700000 2.009119 2.886823 -1108.315172 -336.813435
41.750000 1.999484 2.659067 -1119.263589 -351.461728
41.800000 2.000004 2.629106 -1122.234257 -354.232817
41.850000 1.989644 2.981138 -1101.743002 -337.719605
41.900000 1.995201 3.360419 -1075.917184 -309.759914
41.950000 1.998160 2.714973 -1123.963637 -356.670034
42.000000 2.012286 2.650604 -1122.331345 -349.613486
42.050000 1.994370 2.172312 -1155.567010 -389.728779
42.100000 1.992541 2.738705 -1111.377889 -346.242307
42.150000 1.982370 2.880603 -1099.224948 -337.994745
42.200000 2.007737 2.642335 -1114.764145 -343.792995
42.250000 1.989555 2.316467 -1137.929505 -373.940558
42.300000 2.015217 2.664664 -1114.264236 -340.421006
42.350000 1.994884 2.925873 -1093.160470 -327.125120
42.400000 1.996656 2.715507 -1112.907175 -346.191274
42.450000 1.994782 3.161107 -1093.413413 -327.417261
42.500000 1.992726 3.453689 -1080.675993 -315.469236
42.550000 1.994107 3.243490 -1100.865665 -335.128596
42.600000 1.996330 3.411669 -1088.565158 -321.974601
42.650000 1.999999 3.253039 -1100.380079 -332.380474
42.700000 2.011956 3.261149 -1088.007506 -315.416273
42.750000 1.998906 2.303634 -1147.720782 -380.140708
42.800000 1.988708 2.572874 -1130.081577 -366.417533
42.850000 1.998438 2.898006 -1108.866918 -341.466912
42.900000 1.991981 2.757723 -1120.845713 -355.924895
42.950000 2.011089 3.038973 -1093.533621 -321.275344
43.000000 1.995668 2.692286 -1118.954266 -352.617916
43.050000 2.003114 2.426472 -1146.817463 -377.621743
43.100000 2.002698 2.748395 -1125.508275 -356.472114
43.150000 1.988660 2.705244 -1123.776537 -360.131127
43.200000 2.001377 2.288553 -1150.329975 -381.801060
43.250000 1.998869 2.698621 -1115.844101 -348.278240
43.300000 1.989919 2.418443 -1134.482293 -370.353559
43.350000 2.010329 2.612632 -1119.353616 -347.387379
43.400000 1.993147 2.511936 -1126.176961 -360.808432
43.450000 2.005224 2.338082 -1136.521733 -366.515830
43.500000 1.999872 2.573544 -1124.066723 -356.116065
43.550000 2.003205 3.017205 -1095.822697 -326.592019
43.600000 1.973668 2.715011 -1113.573425 -355.684767
43.650000 1.998101 2.804265 -1111.323955 -344.053083
43.700000 1.987076 2.874945 -1112.805829 -349.768475
43.750000 1.978348 3.534248 -1071.909092 -312.223495
43.800000 2.026926 2.752318 -1127.763708 -349.424007
43.850000 1.989976 2.610668 -1130.947414 -366.796675
43.900000 2.015235 2.372615 -1151.638420 -377.788065
43.950000 2.001558 2.858398 -1114.623537 -346.025149
44.000000 2.008517 3.016674 -1102.619918 -331.349213
44.050000 1.990112 2.271062 -1151.945309 -387.742193
44.100000 2.000180 2.515160 -1132.722635 -364.653687
44.150000 1.995987 3.260741 -1083.193427 -316.734535
44.200000 1.986215 3.298557 -1085.778650 -323.072064
44.250000 2.004486 3.315499 -1087.357255 -317.634677
44.300000 2.007117 3.444114 -1077.381095 -306.648195
44.350000 2.021507 3.337696 -1080.594872 -304.336128
44.400000 2.001687 2.602502 -1135.828129 -367.180162
44.450000 2.000798 2.977695 -1110.915492 -342.609128
44.500000 1.985592 3.260884 -1088.524083 -326.056837
44.550000 1.999057 3.129600 -1099.573701 -331.935655
44.600000 2.002891 3.076626 -1101.414321 -332.304168
44.650000 1.979951 3.395605 -1074.933513 -314.632491
44.700000 1.998802 2.771214 -1123.245774 -355.705824
44.750000 1.983882 2.910731 -1120.616435 -358.805886
44.800000 2.003867 3.089579 -1114.555651 -345.070728
44.850000 1.998532 3.321109 -1095.477719 -328.041563
44.900000 2.005711 2.958545 -1114.775122 -344.582024
44.950000 1.986377 3.451929 -1075.751128 -312.982264
45.000000 1.999983 1.593745 -971.248335 -203.254941
45.050000 1.998350 1.631480 -972.278720 -204.912342
45.100000 2.004554 1.545185 -979.959752 -210.210960
45.150000 1.985896 1.780470 -955.127632 -192.543622
45.200000 1.999855 1.708180 -961.605020 -193.660568
45.250000 1.994392 1.959500 -941.459104 -175.612686
45.300000 1.998540 1.711376 -961.629920 -194.190413
45.350000 1.999066 1.439735 -978.496251 -210.854948
45.400000 1.989306 1.776714 -946.746258 -182.852632
45.450000 2.001862 1.730650 -951.997508 -183.282458
45.500000 2.005136 1.330527 -983.645796 -213.673651
45.550000 1.988630 1.531106 -969.147392 -205.513657
45.600000 2.000371 1.596968 -974.443009 -206.300426
45.650000 2.006825 1.653860 -977.599878 -206.978927
45.700000 1.990532 1.623195 -985.138412 -220.773961
45.750000 1.999216 1.961190 -957.993728 -190.294927
45.800000 1.975599 1.974142 -955.127884 -196.498027
45.850000 2.019099 2.169629 -935.472000 -160.137884
45.900000 1.996025 1.746749 -958.586786 -192.113092
45.950000 2.013441 1.973189 -932.385665 -159.224177
46.000000 1.998983 1.580792 -970.814745 -203.205277
46.050000 1.993385 1.924690 -946.284919 -180.825045
46.100000 2.016737 2.027607 -942.676280 -168.249408
46.150000 1.995766 1.700999 -971.557236 -205.183108
46.200000 2.001744 1.988789 -950.496465 -181.826928
46.250000 2.023891 1.980192 -953.168034 -175.993839
46.300000 1.989341 1.992186 -948.912132 -185.005044
46.350000 2.002094 1.731470 -968.748150 -199.944183
46.400000 1.996898 1.737888 -962.103149 -195.294254
46.450000 1.998465 1.883505 -948.925670 -181.515183
46.500000 1.988553 2.064432 -939.218417 -175.613944
46.550000 1.998061 2.352666 -919.949730 -152.694468
46.600000 2.000045 2.132002 -937.949069 -169.931963
46.650000 2.008656 2.079981 -938.651444 -167.327526
46.700000 2.018710 1.752855 -964.528431 -189.343738
46.750000 1.993634 1.873117 -954.055643 -188.500037
46.800000 1.997298 1.858573 -957.511950 -190.549700
46.850000 2.013319 1.435805 -989.835078 -216.720562
46.900000 1.984599 1.633357 -972.030340 -209.944244
46.950000 2.004406 1.984283 -949.181046 -179.489094
47.000000 1.971314 2.431812 -905.065609 -148.080892
47.050000 2.014901 1.583503 -970.766753 -197.044861
47.100000 2.001406 1.379253 -983.179412 -214.639608
47.150000 1.975830 1.822075 -949.967170 -191.248574
47.200000 1.975892 2.651200 -897.244632 -138.502019
47.250000 2.004307 2.458652 -917.921912 -148.267903
47.300000 2.002264 1.886524 -954.502923 -185.633375
47.350000 2.006690 1.578451 -972.358938 -201.790132
47.400000 1.990708 1.583542 -973.895330 -209.463435
47.450000 1.996733 1.898884 -951.516041 -184.770757
47.500000 1.992586 2.144669 -930.622317 -165.469120
47.550000 2.016044 1.885808 -948.610861 -174.449890
47.600000 2.001521 1.662094 -958.818220 -190.234145
47.650000 2.005945 1.506778 -966.603858 -196.321015
47.700000 1.973416 1.519032 -968.037987 -210.246318
47.750000 2.001878 1.678895 -960.971094 -192.250067
47.800000 1.975733 1.976224 -934.990624 -176.309263
47.850000 1.992209 2.072514 -929.226329 -164.218237
47.900000 2.000574 2.029226 -934.983866 -166.763594
47.950000 2.004162 1.896070 -938.558664 -168.960468
48.000000 2.009802 1.434965 -977.219636 -205.455594
48.050000 1.972232 2.283915 -905.695497 -148.358242
48.100000 2.018345 1.797731 -947.307120 -172.262657
48.150000 1.990651 1.387716 -977.260369 -212.850487
48.200000 2.021317 1.950887 -940.597320 -164.411581
48.250000 2.003747 1.714290 -967.053600 -197.614751
48.300000 2.012686 1.363266 -996.116137 -223.244802
48.350000 1.997203 1.393664 -994.303748 -227.377674
48.400000 2.003259 1.647317 -976.694976 -207.443466
48.450000 2.002279 1.581537 -981.075491 -212.200245
48.500000 1.995597 1.471595 -992.423204 -226.113870
48.550000 1.986861 1.730085 -971.135911 -208.181435
48.600000 2.007148 1.660790 -971.372201 -200.627349
48.650000 2.008404 1.000269 -1014.619268 -243.392209
48.700000 1.993266 1.060793 -1007.703145 -242.289176
48.750000 1.990048 1.852714 -946.978608 -182.800290
48.800000 2.007828 1.904166 -945.375132 -174.369157
48.850000 1.998983 1.610816 -959.594759 -191.985179
48.900000 2.004656 1.041668 -998.948284 -229.160366
48.950000 1.998828 1.462047 -966.867633 -199.317712
49.000000 2.000010 1.887857 -943.273359 -175.269440
49.050000 2.005721 1.903248 -950.423856 -180.226970
49.100000 1.995027 1.640901 -969.011165 -202.920817
49.150000 2.016767 1.260259 -999.967462 -225.528930
49.200000 1.998533 1.377517 -995.647949 -228.211426
49.250000 1.971887 2.446257 -913.998035 -156.793528
49.300000 2.004542 2.373625 -927.890033 -158.146043
49.350000 2.006420 2.285281 -924.689013 -154.223612
49.400000 2.007799 1.073204 -1014.513101 -243.518279
49.450000 1.990734 1.202700 -999.750805 -235.308780
49.500000 2.005488 1.753962 -961.333567 -191.226125
49.550000 1.987575 1.633802 -984.409457 -221.180521
49.600000 1.995247 2.434380 -919.324297 -153.149561
49.650000 2.010671 1.825056 -964.101814 -192.004191
49.700000 2.004702 1.339093 -993.026171 -223.220515
49.750000 1.994178 1.567858 -967.642511 -201.878186
49.800000 1.993145 1.730384 -952.604549 -187.236715
49.850000 2.007950 1.754506 -950.707380 -179.654506
49.900000 1.999312 1.360547 -980.240436 -212.504480
49.950000 1.989813 1.844771 -949.036068 -184.947871
50.000000 2.015289 2.140265 -929.622432 -155.751386
50.050000 2.016385 1.774127 -960.790028 -186.498306
50.100000 2.005353 2.467012 -899.979706 -129.924133
50.150000 1.999627 1.957316 -940.602574 -172.745984
50.200000 2.010471 1.436547 -979.181041 -207.160120
50.250000 1.989591 1.603222 -959.854254 -195.851313
50.300000 2.004385 1.867929 -939.967082 -170.283394
50.350000 1.978795 2.361569 -900.892201 -141.034819
50.400000 2.016896 2.146188 -920.070343 -145.582293
50.450000 2.003969 1.749713 -946.427395 -176.903204
50.500000 1.999344 1.408557 -979.077295 -211.329348
50.550000 2.002621 1.743637 -955.164811 -186.158511
50.600000 2.009047 1.701355 -958.740577 -187.266500
50.650000 2.005123 1.922349 -931.552871 -161.585579
50.700000 2.000207 1.304886 -972.413233 -204.333639
50.750000 1.999374 1.015948 -990.832390 -223.072890
50.800000 1.994583 1.799521 -933.802773 -167.882970
50.850000 1.997658 1.898299 -938.916793 -171.816238
50.900000 2.014601 1.735781 -961.301907 -187.695069
50.950000 1.999815 1.524266 -979.530982 -211.601833
51.000000 1.991763 1.737235 -961.268320 -196.431469
51.050000 1.997433 1.475203 -987.508670 -220.494289
51.100000 2.001645 1.767837 -966.532177 -197.900662
51.150000 2.007400 1.969740 -955.243597 -184.401895
51.200000 1.978637 2.026879 -959.616933 -199.820219
51.250000 2.008068 2.392678 -931.379057 -160.281004
51.300000 2.005641 1.912294 -961.288209 -191.121892
51.350000 2.000754 1.328474 -992.043269 -223.753883
51.400000 1.997374 1.407190 -980.135186 -213.143587
51.450000 2.005250 1.357936 -984.457414 -214.441359
51.500000 1.992709 1.413586 -987.047654 -221.847427
51.550000 2.003754 1.632776 -974.743544 -205.301929
51.600000 1.996248 1.695461 -972.974413 -206.415173
51.650000 2.004069 1.832527 -966.405667 -196.843114
51.700000 2.009562 1.813215 -966.976587 -195.304945
51.750000 2.010006 1.565824 -987.550726 -215.708278
51.800000 2.002609 1.650922 -981.704831 -212.702894
51.850000 1.988198 2.150240 -934.683477 -171.215512
51.900000 2.010777 1.561650 -987.616405 -215.478038
51.950000 1.997083 2.010701 -946.206517 -179.326611
52.000000 1.996526 1.574124 -984.643200 -217.977379
52.050000 2.013591 1.650201 -975.506801 -202.287810
52.100000 1.992891 1.660619 -970.260966 -204.990736
52.150000 2.005991 1.864850 -954.606111 -184.305559
52.200000 2.004257 1.902638 -952.342329 -182.707787
52.250000 2.001949 1.831230 -960.997340 -192.248802
52.300000 2.000385 1.531458 -987.208201 -219.060322
52.350000 1.995939 1.750803 -972.624557 -206.183831
52.400000 2.000976 1.685452 -981.808991 -213.434337
52.450000 1.999376 2.105746 -951.618637 -183.858423
52.500000 1.988325 1.158221 -802.148218 -38.631347
52.550000 2.001719 1.418756 -783.479879 -14.819634
52.600000 2.005035 1.411759 -786.637314 -16.704000
52.650000 1.990423 1.294247 -802.965679 -38.643217
52.700000 2.001020 1.662014 -766.441040 1.950820
52.750000 1.992406 1.413078 -781.674124 -16.590360
52.800000 1.997185 1.390786 -775.452522 -8.533344
52.850000 2.012036 1.102041 -799.945555 -27.323768
52.900000 2.005413 0.745091 -836.722015 -66.643455
52.950000 1.997940 0.911964 -826.345336 -59.136480
53.000000 2.001737 1.116064 -813.874561 -45.207618
53.050000 1.992087 1.201302 -811.940001 -46.978689
53.100000 1.997312 1.147358 -820.247992 -53.279998
53.150000 1.995049 1.422386 -788.152965 -22.054160
53.200000 1.990086 1.357230 -782.885159 -18.692030
53.250000 2.000508 1.323239 -779.929765 -11.734709
53.300000 2.011093 0.911599 -819.031022 -46.771309
53.350000 1.989534 1.106793 -800.855531 -36.874643
53.400000 1.999252 1.107643 -807.177836 -39.465197
53.450000 1.992770 1.034422 -816.890492 -51.666990
53.500000 1.999149 1.438812 -776.899449 -9.226344
53.550000 2.003667 0.959173 -822.376654 -52.968709
53.600000 2.004154 0.822986 -830.299770 -60.704680
53.650000 1.993776 1.009525 -809.164531 -43.554621
53.700000 1.997120 1.228045 -790.114175 -23.220047
53.750000 2.001191 0.770248 -837.546594 -69.089413
