# t Temp Pres Epot Etot
10.500000 1.997754 17.778737 -1518.884865 -751.747208
10.550000 1.990995 17.954976 -1507.751238 -743.209284
10.600000 2.009236 18.592248 -1477.227266 -705.680540
10.650000 2.009428 17.847025 -1513.295773 -741.675380
10.700000 2.008778 17.747644 -1515.568986 -744.198082
10.750000 1.996496 17.986467 -1509.790896 -743.136310
10.800000 2.001495 17.539129 -1530.081617 -761.507695
10.850000 1.997458 16.612034 -1567.842326 -800.818564
10.900000 1.986009 17.464832 -1528.674312 -766.046859
10.950000 2.003068 16.845806 -1559.281495 -790.103376
11.000000 2.000900 17.069966 -1548.484848 -780.139175
11.050000 1.994825 17.432600 -1532.922760 -766.910022
11.100000 1.971546 18.485096 -1481.464102 -724.390373
11.150000 1.992536 18.866977 -1465.087853 -699.954038
11.200000 2.018412 17.739117 -1518.660891 -743.590524
11.250000 1.992927 17.106013 -1551.152306 -785.868192
11.300000 2.020528 17.929180 -1508.451128 -732.568406
11.350000 1.982498 16.357984 -1582.449501 -821.170390
11.400000 2.007358 16.646268 -1568.876060 -798.050551
11.450000 1.977010 18.096285 -1503.062058 -743.890325
11.500000 1.988604 18.263803 -1494.390967 -730.766912
11.550000 2.008966 18.286192 -1494.547505 -723.104523
11.600000 1.959884 17.961701 -1502.490485 -749.895087
11.650000 1.994197 18.014781 -1498.161445 -732.389962
11.700000 1.977624 18.608726 -1474.219845 -714.812247
11.750000 2.022013 17.574361 -1524.781555 -748.328372
11.800000 2.009545 17.430078 -1533.077842 -761.412379
11.850000 2.022896 17.019205 -1551.290646 -774.498535
11.900000 1.989088 17.516046 -1528.431505 -764.621784
11.950000 1.995286 17.618838 -1525.157455 -758.967460
12.000000 2.005438 17.839411 -1511.202563 -741.114295
12.050000 1.979794 17.601581 -1522.612602 -762.371583
12.100000 1.968741 17.830489 -1512.221778 -756.225098
12.150000 2.006661 18.081855 -1506.310548 -735.752861
12.200000 1.985335 17.180663 -1545.733893 -783.365320
12.250000 2.027399 16.517825 -1577.667054 -799.145875
12.300000 2.010150 18.228361 -1494.996435 -723.098760
12.350000 1.991846 18.891381 -1463.288770 -698.419890
12.400000 2.023637 17.823196 -1514.679949 -737.603350
12.450000 2.009145 16.706921 -1567.723198 -796.211536
12.500000 1.983505 17.554607 -1528.018689 -766.352771
12.550000 2.007786 17.509740 -1533.089919 -762.100076
12.600000 1.986405 18.075192 -1500.407488 -737.628028
12.650000 2.008034 18.124918 -1504.852099 -733.766895
12.700000 2.029871 18.524685 -1484.069802 -704.599293
12.750000 2.026479 16.755503 -1568.147286 -789.979370
12.800000 2.018126 17.332109 -1535.606557 -760.646172
12.850000 1.987530 17.882718 -1510.774197 -747.562809
12.900000 1.985136 17.442988 -1532.005137 -769.713054
12.950000 1.995356 17.763953 -1516.841917 -750.625149
13.000000 1.984899 18.471064 -1482.429853 -720.228733
13.050000 1.996846 17.690200 -1521.926482 -755.137631
13.100000 1.991610 17.751117 -1520.544412 -755.766202
13.150000 1.964047 17.912871 -1512.210477 -758.016482
13.200000 2.032903 18.137681 -1503.040753 -722.405957
13.250000 2.001817 17.020879 -1552.586999 -783.889119
13.300000 1.989965 17.519939 -1528.945342 -764.798704
13.350000 2.008919 18.284041 -1494.142417 -722.717338
13.400000 2.014430 18.178421 -1498.933440 -725.392180
13.450000 2.015585 17.526866 -1530.932199 -756.947421
13.500000 1.979702 18.244269 -1495.214906 -735.009507
13.550000 2.002453 18.685946 -1472.839287 -703.897508
13.600000 1.998569 17.245338 -1540.963627 -773.513027
13.650000 1.995514 17.660364 -1522.062981 -755.785430
13.700000 1.994248 18.384813 -1488.080357 -722.289023
13.750000 2.013473 17.408187 -1535.982301 -762.808610
13.800000 2.009078 16.815600 -1561.962243 -790.476376
13.850000 1.967539 16.936956 -1553.640003 -798.104942
13.900000 2.000213 17.976861 -1504.908892 -736.827246
13.950000 1.971918 18.949237 -1459.407735 -702.191175
14.000000 2.005809 17.299855 -1543.895768 -773.665100
14.050000 2.012987 18.393812 -1488.420937 -715.433792
14.100000 2.015336 15.929848 -1607.194236 -833.305180
14.150000 1.995529 18.156131 -1496.823144 -730.539843
14.200000 1.991601 17.739496 -1516.237995 -751.463032
14.250000 2.019100 18.551529 -1479.504695 -704.170137
14.300000 2.006975 17.368008 -1536.896027 -766.217593
14.350000 1.996621 17.938300 -1511.979504 -745.276929
14.400000 2.005102 17.573305 -1524.948151 -754.989074
14.450000 2.002330 17.324721 -1536.768033 -767.873372
14.500000 1.989243 17.286051 -1537.610693 -773.741465
14.550000 2.023405 16.464140 -1579.149322 -802.161949
14.600000 1.949403 18.212760 -1495.851065 -747.280194
14.650000 2.020781 19.120411 -1458.237958 -682.258079
14.700000 2.015357 18.457302 -1487.112008 -713.214930
14.750000 2.010032 17.805991 -1516.552531 -744.700256
14.800000 2.006949 17.482375 -1532.506792 -761.838505
14.850000 2.016465 17.402453 -1535.284083 -760.961404
14.900000 1.974120 18.705622 -1470.660537 -712.598592
14.950000 2.009785 17.756095 -1519.544939 -747.787456
15.000000 1.997144 15.238396 -1293.976080 -527.072692
15.050000 1.970903 16.142076 -1245.551739 -488.725014
15.100000 2.015586 15.795820 -1265.431257 -491.446360
15.150000 1.998057 15.721841 -1268.305017 -501.051058
15.200000 1.982843 16.357917 -1233.872376 -472.460489
15.250000 2.031874 16.710982 -1215.201034 -434.961548
15.300000 2.011010 16.015678 -1257.813977 -485.586234
15.350000 1.998232 15.256807 -1296.378267 -529.057284
15.400000 1.991928 15.220608 -1296.142514 -531.242034
15.450000 1.986377 15.336088 -1291.437996 -528.669064
15.500000 2.017443 15.796480 -1264.488698 -489.790451
15.550000 2.015081 15.822186 -1258.624003 -484.833063
15.600000 2.022137 15.175508 -1295.347727 -518.847160
15.650000 1.962980 15.291320 -1289.189582 -535.405360
15.700000 1.983062 15.388854 -1281.471699 -519.976049
15.750000 1.997804 15.577851 -1272.699492 -505.542651
15.800000 1.982039 15.073402 -1301.319702 -540.216899
15.850000 2.010084 14.947541 -1308.628638 -536.756352
15.900000 1.967050 14.994621 -1299.317569 -543.970185
15.950000 1.989989 16.116302 -1248.492647 -484.336891
16.000000 2.015660 16.291210 -1242.926536 -468.913171
16.050000 1.996295 15.711470 -1269.148047 -502.570682
16.100000 1.995805 15.236989 -1299.592534 -533.203399
16.150000 1.982464 16.288117 -1243.136541 -481.870226
16.200000 2.032511 15.219394 -1302.051144 -521.566754
16.250000 1.974275 16.123778 -1247.205556 -489.083971
16.300000 2.004460 15.029877 -1299.681072 -529.968333
16.350000 2.014686 14.578783 -1322.263068 -548.623674
16.400000 1.980285 15.890724 -1258.627311 -498.197789
16.450000 2.000819 16.983154 -1203.071752 -434.757376
16.500000 2.000940 15.145127 -1290.706497 -522.345531
16.550000 1.982978 15.336687 -1283.185169 -521.721610
16.600000 2.047689 15.025189 -1297.570922 -511.258328
16.650000 2.015945 14.636461 -1316.486036 -542.363178
16.700000 2.009125 14.875888 -1306.364873 -534.860734
16.750000 1.943589 16.281382 -1230.184782 -483.846754
16.800000 1.996278 15.956299 -1256.427945 -489.857137
16.850000 2.015433 15.487598 -1281.252196 -507.325927
16.900000 1.977453 16.012525 -1252.310144 -492.968300
16.950000 1.987913 16.152510 -1240.708743 -477.350179
17.000000 2.026397 15.880647 -1258.222924 -480.086470
17.050000 2.010915 14.032178 -1352.568640 -580.377416
17.100000 2.016355 13.797794 -1363.407147 -589.126772
17.150000 1.976645 14.959887 -1304.928060 -545.896425
17.200000 2.007315 14.365927 -1332.196775 -561.387885
17.250000 1.998867 14.517598 -1320.999377 -553.434346
17.300000 1.951307 14.857053 -1309.256160 -559.954386
17.350000 1.960744 17.722221 -1162.719499 -409.793737
17.400000 2.041243 15.897681 -1257.576391 -473.738987
17.450000 2.016123 14.910190 -1302.384093 -528.192754
17.500000 1.986375 14.328508 -1331.595733 -568.827593
17.550000 1.973416 14.978588 -1306.240189 -548.448300
17.600000 2.000797 15.309699 -1293.807170 -525.501077
17.650000 2.003187 17.033323 -1200.057277 -430.833285
17.700000 1.995749 16.119520 -1249.372667 -483.004998
17.750000 2.023603 15.227521 -1293.505343 -516.441610
17.800000 1.978389 15.808816 -1263.107508 -503.406164
17.850000 2.000874 15.652727 -1267.368227 -499.032591
17.900000 2.016100 15.052602 -1299.713357 -525.530788
17.950000 2.014688 13.645629 -1375.938456 -602.298177
18.000000 2.009124 13.939876 -1357.597106 -586.093548
18.050000 1.978394 15.562592 -1272.116419 -512.413246
18.100000 2.017756 15.294571 -1289.072282 -514.254064
18.150000 1.988118 15.236003 -1292.144970 -528.707800
18.200000 2.004926 14.920012 -1306.394746 -536.503251
18.250000 1.977480 14.755834 -1312.755711 -553.403406
18.300000 1.963412 15.524267 -1278.407756 -524.457604
18.350000 1.982880 14.285305 -1342.177095 -580.751308
18.400000 2.017176 14.670737 -1320.297280 -545.701619
18.450000 2.005597 16.417892 -1219.984944 -449.835836
18.500000 1.970610 15.913683 -1249.271663 -492.557372
18.550000 2.006395 14.845030 -1311.867590 -541.412079
18.600000 1.992724 15.750935 -1261.214832 -496.008912
18.650000 2.014567 14.422600 -1335.320732 -561.726845
18.700000 1.991678 14.702960 -1318.558585 -553.754125
18.750000 2.017776 15.427191 -1282.196290 -507.370315
18.800000 1.998240 13.740330 -1367.360512 -600.036208
18.850000 2.024003 14.271924 -1341.096781 -563.879755
18.900000 1.973951 13.931351 -1352.331817 -594.334824
18.950000 1.984176 14.499906 -1329.752718 -567.829145
19.000000 1.955799 15.110075 -1296.513904 -545.487246
19.050000 2.037458 14.286784 -1340.767259 -558.383439
19.100000 1.997812 14.751180 -1314.300836 -547.141081
19.150000 2.013885 14.756363 -1312.087109 -538.755235
19.200000 1.988346 13.329461 -1386.937610 -623.412784
19.250000 1.962836 15.137859 -1294.101455 -540.372578
19.300000 2.005021 15.049158 -1305.872168 -535.944123
19.350000 2.004093 15.820399 -1271.606422 -502.034751
19.400000 2.026500 15.135942 -1299.312390 -521.136217
19.450000 2.013260 14.680457 -1317.206794 -544.114785
19.500000 1.988433 15.540885 -1275.826950 -512.268539
19.550000 1.980936 15.660032 -1273.181916 -512.502447
19.600000 1.992184 16.163342 -1246.744155 -481.745465
19.650000 2.000215 15.226962 -1294.907396 -526.824871
19.700000 2.003368 15.342709 -1292.540886 -523.247385
19.750000 2.010840 15.474676 -1282.498353 -510.335609
19.800000 2.003495 15.103561 -1302.952370 -533.610366
19.850000 2.010294 15.064478 -1310.189376 -538.236410
19.900000 1.993967 15.529231 -1284.224800 -518.541505
19.950000 2.013414 14.692798 -1322.131913 -548.981075
20.000000 2.002481 15.198127 -1293.374423 -524.421585
20.050000 2.003121 15.265575 -1291.675709 -522.477339
20.100000 2.005581 15.944126 -1256.378290 -486.235363
20.150000 2.015993 13.940919 -1362.819384 -588.678255
20.200000 2.000926 15.793341 -1258.744403 -490.388985
20.250000 2.012399 14.199797 -1345.012733 -572.251457
20.300000 2.004104 15.429851 -1282.360186 -512.784346
20.350000 2.003679 16.325798 -1235.867619 -466.454762
20.400000 2.000661 15.221433 -1289.262227 -521.008537
20.450000 1.970336 15.717954 -1267.791138 -511.182008
20.500000 2.028230 15.103972 -1307.140571 -528.300259
20.550000 1.993404 15.120073 -1305.837394 -540.370287
20.600000 1.983522 15.353392 -1287.068807 -525.396170
20.650000 1.991469 15.219548 -1296.572284 -531.848091
20.700000 2.019424 15.062301 -1303.542755 -528.084101
20.750000 1.988495 15.081283 -1306.318293 -542.736220
20.800000 2.011936 15.824978 -1269.970945 -497.387676
20.850000 2.010313 16.087908 -1251.980256 -480.020080
20.900000 2.022387 14.316731 -1347.586281 -570.989756
20.950000 1.973376 15.649473 -1270.791598 -513.015199
21.000000 2.042353 14.987205 -1310.776242 -526.512770
21.050000 2.029059 14.616674 -1330.979330 -551.820485
21.100000 1.985165 15.327157 -1291.270512 -528.967168
21.150000 1.965501 15.441528 -1280.052496 -525.300099
21.200000 1.965373 17.149331 -1191.501656 -436.798448
21.250000 2.004388 15.449937 -1285.683227 -515.998075
21.300000 1.976295 15.800746 -1251.066028 -492.168600
21.350000 2.027754 14.952960 -1303.096383 -524.438728
21.400000 1.989543 14.798940 -1311.743501 -547.758950
21.450000 1.976463 14.807270 -1314.787961 -555.826197
21.500000 2.010683 15.444585 -1280.560301 -508.457882
21.550000 1.980758 16.267657 -1236.016206 -475.405062
21.600000 1.956202 17.158851 -1190.959038 -439.777596
21.650000 2.033764 15.227114 -1297.527982 -516.562470
21.700000 1.976673 15.084232 -1304.926886 -545.884386
21.750000 1.999043 15.232189 -1294.198681 -526.566251
21.800000 2.012002 14.531422 -1328.061704 -555.452897
21.850000 2.033381 14.237221 -1342.066158 -561.248045
21.900000 1.987986 14.425975 -1327.680550 -564.293885
21.950000 1.995917 13.948357 -1360.070338 -593.638100
22.000000 2.014027 15.050212 -1306.173797 -532.787344
22.050000 2.010295 14.310525 -1338.195852 -566.242693
22.100000 1.992528 15.017528 -1297.427673 -532.296863
22.150000 2.021124 15.058185 -1302.545997 -526.434317
22.200000 1.998650 16.452892 -1230.263407 -462.781677
22.250000 2.002474 15.414610 -1284.678089 -515.727983
22.300000 2.011418 15.729066 -1269.020863 -496.636345
22.350000 2.031834 15.489442 -1278.987319 -498.762995
22.400000 2.004301 14.011702 -1352.432990 -582.781456
22.450000 1.999333 14.792060 -1305.434164 -537.690187
22.500000 1.985885 9.408310 -1263.714842 -501.135111
22.550000 1.993649 9.432022 -1268.936983 -503.375896
22.600000 1.982446 9.858594 -1249.541003 -488.281669
22.650000 2.015913 9.685154 -1263.275348 -489.164863
22.700000 2.002059 8.996190 -1294.118283 -525.327626
22.750000 1.991048 7.855404 -1359.812008 -595.249544
22.800000 1.990279 8.946005 -1293.584446 -529.317256
22.850000 2.000284 8.312637 -1330.857352 -562.748414
22.900000 1.981084 8.787324 -1305.252225 -544.516106
22.950000 2.007294 9.041769 -1291.015934 -520.215140
23.000000 1.999240 8.172358 -1338.640606 -570.932605
23.050000 1.963972 9.027866 -1291.978017 -537.812821
23.100000 2.032703 8.298774 -1347.877576 -567.319524
23.150000 2.002531 8.997360 -1303.660328 -534.688395
23.200000 1.991666 9.531592 -1272.859697 -508.059815
23.250000 2.035586 9.893381 -1255.307140 -473.642211
23.300000 1.993922 9.511236 -1272.960235 -507.294195
23.350000 1.974861 9.621364 -1266.711160 -508.364586
23.400000 2.010565 8.987563 -1299.571529 -527.514653
23.450000 1.980786 8.954740 -1296.000454 -535.378677
