# t Temp Pres Epot Etot
32.450000 2.003112 5.103059 -1231.798260 -462.603295
32.500000 2.008361 5.552167 -1198.978221 -427.767693
32.550000 2.012284 5.120045 -1226.586549 -453.869645
32.600000 2.013791 4.957540 -1241.077152 -467.781242
32.650000 1.988168 4.987141 -1241.509521 -478.052940
32.700000 2.013182 6.096879 -1170.787040 -397.724969
32.750000 1.996890 4.898884 -1243.733698 -476.927882
32.800000 1.997696 5.085599 -1226.330974 -459.215734
32.850000 1.980681 5.677549 -1184.433823 -423.852325
32.900000 2.027200 5.566202 -1198.314721 -419.869923
32.950000 2.019333 5.335578 -1214.961013 -439.537204
33.000000 2.007118 5.024596 -1229.521781 -458.788444
33.050000 1.993428 4.792645 -1242.793615 -477.317172
33.100000 2.009782 5.543346 -1199.659240 -427.903088
33.150000 2.000878 5.805758 -1185.572572 -417.235411
33.200000 1.979404 4.565814 -1259.673133 -499.581986
33.250000 1.989619 5.204796 -1220.708180 -456.694449
33.300000 1.993994 5.334925 -1214.456620 -448.762800
33.350000 2.000316 5.336969 -1215.354860 -447.233577
33.400000 2.008031 5.381241 -1209.086799 -438.003035
33.450000 1.992586 5.680992 -1191.615585 -426.462545
33.500000 2.008749 5.335504 -1215.878536 -444.519042
33.550000 1.995877 5.011320 -1232.768939 -466.352177
33.600000 1.969148 4.881909 -1238.780056 -482.627233
33.650000 2.019091 5.392593 -1205.578225 -430.247226
33.700000 1.984893 5.616069 -1188.985930 -426.787133
33.750000 2.027363 5.555753 -1196.829622 -418.322293
33.800000 1.994574 4.921679 -1238.630809 -472.714363
33.850000 1.988600 5.368426 -1212.518577 -448.896197
33.900000 2.004873 5.729339 -1187.708956 -417.837723
33.950000 1.983540 5.952564 -1175.540166 -413.860965
34.000000 1.999344 5.161073 -1221.178018 -453.429945
34.050000 2.005010 5.070854 -1225.010432 -455.086708
34.100000 2.002166 5.428888 -1206.148427 -437.316625
34.150000 1.970614 5.632486 -1197.729801 -441.013978
34.200000 2.022336 5.661346 -1194.019396 -417.442280
34.250000 1.970632 5.290432 -1218.748358 -462.025559
34.300000 1.991680 6.162625 -1158.827473 -394.022259
34.350000 2.003021 5.545810 -1203.500880 -434.340811
34.400000 2.019221 4.922012 -1246.357348 -470.976444
34.450000 1.983941 5.451674 -1208.876249 -447.042829
34.500000 2.005444 4.794568 -1253.620455 -483.529792
34.550000 1.990657 5.686595 -1188.770691 -424.358440
34.600000 1.990029 5.177094 -1214.844403 -450.673229
34.650000 2.024725 4.491827 -1259.036862 -481.542394
