# t Temp Pres Epot Etot
32.400000 1.999454 5.908624 -1186.315356 -418.525022
32.450000 1.989893 5.085810 -1227.920412 -463.801390
32.500000 1.990565 5.795238 -1186.148839 -421.772006
32.550000 1.997162 5.790807 -1190.386916 -423.476791
32.600000 1.995475 5.500564 -1204.523516 -438.261262
32.650000 1.969022 5.634711 -1191.723103 -435.618511
32.700000 1.992033 5.046856 -1236.573031 -471.632476
32.750000 1.985696 6.473790 -1148.548190 -386.040899
32.800000 2.014667 4.983619 -1234.614241 -460.982300
32.850000 2.008322 4.260482 -1269.574236 -498.378455
32.900000 1.991086 5.063591 -1221.352844 -456.775873
32.950000 2.007642 5.452678 -1203.587180 -432.652522
33.000000 1.995545 5.092660 -1234.428414 -468.139066
33.050000 1.996948 4.957162 -1248.739161 -481.911074
33.100000 1.984206 5.696210 -1201.764387 -439.829271
33.150000 2.006842 4.983117 -1250.564525 -479.937374
33.200000 1.999294 6.156062 -1175.181371 -407.452517
33.250000 2.001053 6.727609 -1137.193237 -368.788767
33.300000 1.997233 5.279245 -1218.525641 -451.588116
33.350000 1.994602 5.407033 -1208.508765 -442.581592
33.400000 2.004718 5.879832 -1186.546327 -416.734457
33.450000 2.011315 6.336385 -1159.866952 -387.521826
33.500000 2.033049 5.068831 -1235.506557 -454.815653
33.550000 1.992305 4.984742 -1235.351675 -470.306728
33.600000 2.001695 4.843382 -1247.257715 -478.606807
33.650000 1.978227 5.980565 -1179.611766 -419.972604
33.700000 2.001855 5.593516 -1203.933253 -435.220983
33.750000 2.025500 5.209821 -1218.330764 -440.538880
33.800000 1.988781 4.703843 -1249.549886 -485.858107
33.850000 2.028660 5.472653 -1204.492253 -425.486727
33.900000 2.006184 4.737715 -1243.592248 -473.217542
33.950000 1.979489 5.188024 -1213.867511 -453.743751
34.000000 1.985544 5.645017 -1196.223191 -433.774284
34.050000 2.027604 5.692385 -1198.773980 -420.174145
34.100000 1.989022 5.613275 -1200.816583 -437.032098
34.150000 1.989541 5.789361 -1195.167904 -431.184044
34.200000 2.007851 5.747685 -1194.567075 -423.552345
34.250000 2.020471 5.070331 -1229.090629 -453.229788
34.300000 1.997060 5.238400 -1217.205323 -450.334127
34.350000 2.006435 5.711445 -1187.640794 -417.169810
34.400000 1.984952 5.019517 -1243.207725 -480.986267
34.450000 2.002655 5.706000 -1200.587554 -431.567902
34.500000 1.989511 5.006583 -1241.328618 -477.356510
34.550000 1.995973 5.367271 -1219.411674 -452.958167
34.600000 2.016377 5.639410 -1200.059782 -425.770896
34.650000 1.986994 5.203294 -1219.762248 -456.756694
34.700000 1.990110 5.276654 -1220.924741 -456.722596
34.750000 2.006049 6.127084 -1167.067375 -396.744660
34.800000 1.995905 5.932615 -1178.244895 -411.817218
34.850000 2.015175 5.533560 -1201.697346 -427.870086
34.900000 2.001790 5.036478 -1235.139706 -466.452390
34.950000 1.977422 5.597547 -1199.231202 -439.901239
35.000000 2.012854 5.042207 -1230.537598 -457.601831
35.050000 1.997314 5.231368 -1213.422989 -446.454337
35.100000 2.004173 4.560072 -1258.089541 -488.486953
35.150000 1.975569 5.417950 -1204.083163 -445.464857
35.200000 2.008030 5.618197 -1196.896381 -425.812820
35.250000 1.994296 5.441428 -1209.626231 -443.816692
35.300000 2.023262 5.755790 -1192.137809 -415.205045
35.350000 1.994602 5.717561 -1190.379436 -424.452266
35.400000 2.012803 5.540803 -1188.922592 -416.006084
35.450000 1.984029 5.047482 -1222.407780 -460.540588
35.500000 2.018647 5.480971 -1198.770179 -423.609810
35.550000 1.995180 5.119323 -1221.731273 -455.582156
35.600000 1.990783 4.899268 -1236.722717 -472.261925
35.650000 1.995222 5.041555 -1223.523119 -457.357689
35.700000 2.014502 4.321146 -1272.984053 -499.415180
35.750000 2.016810 5.091907 -1226.842699 -452.387746
35.800000 1.979441 5.326301 -1217.218573 -457.113103
35.850000 1.996657 5.287563 -1227.535212 -460.818933
35.900000 2.006789 6.079053 -1173.735423 -403.128578
35.950000 2.009127 5.446658 -1216.316429 -444.811506
36.000000 2.009643 5.210519 -1235.166575 -463.463602
36.050000 1.987905 6.031029 -1189.454161 -426.098686
36.100000 2.036608 5.427101 -1223.845261 -441.787785
36.150000 2.015911 4.533011 -1269.928658 -495.818874
36.200000 1.995253 5.182878 -1227.976256 -461.799196
36.250000 2.013219 5.346302 -1213.043808 -439.967656
36.300000 2.002887 4.835261 -1242.854126 -473.745436
36.350000 1.995318 5.306734 -1224.841358 -458.639271
36.400000 1.993425 5.399159 -1222.549212 -457.074079
36.450000 1.997604 5.218834 -1226.917258 -459.837223
36.500000 2.012381 4.864437 -1249.611507 -476.857174
36.550000 1.973705 5.606960 -1198.485057 -440.582348
36.600000 2.012561 5.651789 -1203.187384 -430.363952
36.650000 1.994412 5.885972 -1183.408054 -417.553670
36.700000 2.011089 5.632762 -1198.709044 -426.450745
36.750000 2.009493 5.697016 -1201.051898 -429.406408
36.800000 1.996556 5.044111 -1246.015983 -479.338455
36.850000 2.003637 5.013934 -1241.942875 -472.546126
36.900000 1.990085 4.776401 -1250.648898 -486.456344
36.950000 2.020049 5.222545 -1223.372705 -447.673843
37.000000 1.980198 6.194933 -1166.987654 -406.591615
37.050000 2.023756 6.196642 -1170.398901 -393.276598
37.100000 2.008769 5.268352 -1222.080896 -450.713665
37.150000 1.971401 5.288459 -1216.949373 -459.931294
37.200000 2.036451 5.618154 -1196.086372 -414.089328
37.250000 2.011060 4.743224 -1249.892894 -477.645721
37.300000 1.983340 4.879583 -1238.232197 -476.629565
37.350000 1.989350 4.657625 -1257.040015 -493.129610
37.400000 1.998287 5.082288 -1235.916858 -468.574569
37.450000 2.001091 5.266858 -1223.417055 -454.998169
37.500000 1.963637 3.589702 -1071.481114 -317.444622
37.550000 2.017793 3.678870 -1067.476122 -292.643441
37.600000 1.986176 3.665446 -1063.120620 -300.429076
37.650000 2.025310 3.619324 -1060.534234 -282.815061
37.700000 2.007131 2.471891 -1130.296515 -359.558122
