# t Temp Pres Epot Etot
20.000000 1.969511 15.913360 -1256.511820 -500.219622
20.050000 1.976619 15.459830 -1280.795395 -521.773610
20.100000 1.997326 15.582408 -1275.933787 -508.960680
20.150000 2.001593 14.728797 -1319.757364 -551.145631
20.200000 1.980497 15.065645 -1298.306033 -537.795187
20.250000 2.032723 14.993198 -1302.473071 -521.907515
20.300000 2.013851 14.136352 -1345.039208 -571.720360
20.350000 1.982145 14.817817 -1310.707306 -549.563735
20.400000 1.997372 15.879054 -1256.332998 -489.342261
20.450000 1.980602 15.497977 -1281.228111 -520.676771
20.500000 2.001388 16.206970 -1242.670121 -474.137058
20.550000 2.025787 14.940436 -1304.735284 -526.832903
20.600000 2.011231 15.736717 -1265.250439 -492.937754
20.650000 1.961253 16.465181 -1221.099783 -467.978559
20.700000 2.011456 15.586604 -1274.819827 -502.420561
20.750000 2.008323 15.164545 -1295.683905 -524.487938
20.800000 1.995117 15.541265 -1274.556212 -508.431459
20.850000 1.999213 15.378624 -1287.559714 -519.861891
20.900000 1.997094 15.234389 -1295.546181 -528.662170
20.950000 2.015965 15.107941 -1297.267795 -523.137337
21.000000 1.988494 15.850205 -1259.884858 -496.303009
21.050000 2.016632 16.305028 -1235.062571 -460.675820
21.100000 1.979969 15.619598 -1270.958207 -510.650060
21.150000 2.008587 15.776639 -1263.923497 -492.626117
21.200000 2.005667 15.762726 -1263.349197 -493.172895
21.250000 2.033120 15.569702 -1278.429929 -497.711856
21.300000 2.004174 15.261900 -1289.497232 -519.894575
21.350000 1.981778 15.687791 -1265.679246 -504.676494
21.400000 2.008382 14.658016 -1319.349484 -548.130917
21.450000 1.975878 15.406839 -1280.035600 -521.298421
21.500000 2.004102 15.812449 -1259.438384 -489.863300
21.550000 2.030029 15.757651 -1267.103367 -487.572123
21.600000 1.992817 14.970625 -1311.432988 -546.191126
21.650000 2.008149 16.568772 -1217.606579 -446.477391
21.700000 2.017071 15.371420 -1286.594162 -512.038786
21.750000 1.973243 15.972223 -1254.482705 -496.757303
21.800000 2.021263 14.822237 -1317.185467 -541.020396
21.850000 1.995128 15.725536 -1265.717624 -499.588422
21.900000 1.986216 15.528979 -1273.809398 -511.102459
21.950000 2.013733 15.940138 -1248.492747 -475.219091
22.000000 2.020699 15.105331 -1299.007308 -523.059031
22.050000 2.019365 14.314798 -1342.725126 -567.289053
22.100000 1.982243 14.899534 -1312.464130 -551.282810
22.150000 1.972458 16.630637 -1216.646948 -459.223199
22.200000 1.995920 15.228403 -1294.876451 -528.443300
22.250000 2.011580 14.365652 -1338.668546 -566.221883
22.300000 2.012630 14.736444 -1315.350244 -542.500257
22.350000 2.005295 14.449067 -1326.112065 -556.078815
22.400000 1.979939 15.801186 -1257.694603 -497.398079
22.450000 1.993749 16.052829 -1247.313374 -481.713733
22.500000 2.002938 8.352005 -1324.957554 -555.829263
22.550000 1.996470 8.570569 -1311.259629 -544.615139
22.600000 2.003436 8.742605 -1301.233487 -531.914143
22.650000 1.971562 9.852419 -1246.645558 -489.565600
22.700000 2.012912 9.192921 -1286.668924 -513.710817
22.750000 2.013520 9.077708 -1290.467901 -517.276140
22.800000 2.001979 8.960327 -1295.586693 -526.826698
22.850000 1.995336 9.420071 -1268.061118 -501.852253
22.900000 2.002512 8.848080 -1301.197927 -532.233463
22.950000 1.988312 8.777653 -1307.704467 -544.192472
23.000000 2.019399 9.267950 -1279.124818 -503.675521
23.050000 1.993153 9.031654 -1287.741018 -522.370335
23.100000 1.985020 9.283676 -1274.736363 -512.488521
23.150000 1.990724 9.969453 -1248.130933 -483.692946
23.200000 2.034418 9.577485 -1271.376652 -490.160075
23.250000 1.994279 9.034431 -1293.274719 -527.471567
23.300000 1.979661 9.521313 -1253.436968 -493.247189
23.350000 2.000700 8.671954 -1305.289166 -537.020445
23.400000 1.989419 8.824308 -1300.799109 -536.862032
23.450000 1.992451 8.694686 -1310.650148 -545.548863
23.500000 2.003324 9.590298 -1267.309635 -498.033214
23.550000 2.014666 9.485343 -1271.074259 -497.442561
23.600000 2.019561 9.823033 -1257.907488 -482.396126
23.650000 2.030418 9.362184 -1272.833646 -493.152987
23.700000 1.997237 9.016047 -1288.737132 -521.798304
23.750000 1.999788 8.194671 -1337.256831 -569.338268
23.800000 1.969362 8.715362 -1307.956282 -551.721228
23.850000 2.004193 9.178107 -1283.768928 -514.158740
23.900000 1.991404 8.707724 -1310.988234 -546.289175
23.950000 1.996018 9.593068 -1259.797861 -493.327068
24.000000 2.023057 9.227847 -1279.888437 -503.034572
24.050000 2.006891 8.973127 -1298.627305 -527.981336
24.100000 1.998841 8.382721 -1327.706312 -560.151324
24.150000 2.012053 8.187974 -1336.519065 -563.890669
24.200000 1.982683 8.645801 -1310.486855 -549.136506
24.250000 2.011425 9.340303 -1271.548514 -499.161317
24.300000 2.001975 9.460519 -1265.343078 -496.584564
24.350000 2.001365 8.888581 -1296.653349 -528.129270
24.400000 1.974417 8.913556 -1302.209546 -544.033464
24.450000 2.001324 8.953736 -1299.400733 -530.892341
24.500000 1.982521 9.930572 -1237.806990 -476.518822
24.550000 2.007615 9.851394 -1249.255776 -478.331802
24.600000 2.018456 10.351585 -1220.436084 -445.348831
24.650000 1.987180 10.362438 -1215.563895 -452.486922
24.700000 1.988884 9.969422 -1236.543487 -472.812210
24.750000 2.006143 9.304534 -1274.555742 -504.196877
24.800000 1.995245 9.063895 -1288.834160 -522.660073
24.850000 1.993209 9.126483 -1294.497135 -529.104816
24.900000 2.016271 9.702973 -1255.159076 -480.910922
24.950000 2.024354 8.355860 -1327.492777 -550.140718
25.000000 1.998410 8.792713 -1299.325756 -531.936480
25.050000 1.993146 9.750338 -1247.338055 -481.969992
25.100000 1.994337 9.813223 -1249.505242 -483.680024
25.150000 2.009668 9.327739 -1278.630658 -506.918052
25.200000 1.985670 9.800449 -1248.152180 -485.654724
25.250000 2.011370 8.866387 -1304.962178 -532.596259
25.300000 2.000083 8.685825 -1316.388279 -548.356508
25.350000 1.970311 9.376156 -1273.831993 -517.232426
25.400000 1.985258 10.097856 -1233.083744 -470.744784
25.450000 2.000236 9.081347 -1291.027044 -522.936575
25.500000 2.025075 8.969388 -1294.952718 -517.323840
25.550000 1.966320 8.090668 -1339.443404 -584.376449
25.600000 1.981571 8.897272 -1294.379692 -533.456317
25.650000 2.006659 9.070374 -1284.549204 -513.992220
25.700000 2.022608 9.449249 -1267.548247 -490.866613
25.750000 1.974008 8.069756 -1346.939363 -588.920132
25.800000 1.985475 9.266917 -1280.394804 -517.972421
25.850000 1.993969 8.004158 -1354.480293 -588.796322
25.900000 2.020251 9.085266 -1288.527966 -512.751536
25.950000 1.966587 9.273032 -1271.261100 -516.091557
26.000000 2.002888 8.905244 -1297.857995 -528.749157
26.050000 2.000960 8.205405 -1333.492485 -565.123876
26.100000 1.974564 8.296643 -1327.997950 -569.765202
26.150000 1.978050 8.389183 -1323.662314 -564.091140
26.200000 2.014643 8.970286 -1291.743842 -518.120880
26.250000 1.975529 9.051870 -1281.894227 -523.291171
26.300000 1.979934 8.997305 -1293.784533 -533.490025
26.350000 1.991486 9.512025 -1265.293812 -500.563006
26.400000 2.006180 10.077972 -1237.795168 -467.422211
26.450000 1.984026 9.129528 -1293.368739 -531.502704
26.500000 2.011356 9.458871 -1271.958017 -499.597218
26.550000 1.990043 8.779182 -1312.258618 -548.082131
26.600000 1.984910 9.599799 -1263.421218 -501.215663
26.650000 1.997229 8.327798 -1332.640755 -565.704821
26.700000 1.998619 9.503696 -1263.439063 -495.969509
26.750000 1.990062 9.745705 -1248.663981 -484.480011
26.800000 1.981558 9.226496 -1280.644128 -519.725926
26.850000 2.022966 8.734306 -1314.585058 -537.766245
26.900000 2.003953 9.721803 -1254.510322 -484.992365
26.950000 1.985543 9.426824 -1274.694843 -512.246357
27.000000 2.004417 9.920212 -1247.794606 -478.098430
27.050000 1.996700 9.985388 -1243.800173 -477.067434
27.100000 1.998233 8.999120 -1294.639466 -527.317950
27.150000 2.022611 7.972717 -1349.372512 -572.689881
27.200000 1.987940 8.613894 -1304.566525 -541.197714
27.250000 2.000696 8.082116 -1343.301746 -575.034323
27.300000 1.959444 9.318416 -1274.813092 -522.386550
27.350000 2.003568 9.867185 -1246.018639 -476.648643
27.400000 2.012132 8.652604 -1313.265929 -540.607125
27.450000 2.008119 8.568750 -1321.461262 -550.343423
27.500000 1.983680 8.938262 -1303.376067 -541.642820
27.550000 2.000183 9.470227 -1275.072913 -507.002518
27.600000 2.017945 9.293298 -1279.655090 -504.764031
27.650000 1.965457 8.985814 -1295.847697 -541.112384
27.700000 2.006060 9.729287 -1253.321485 -482.994634
27.750000 1.988470 8.589430 -1315.117067 -551.544713
27.800000 1.997638 8.833726 -1303.249519 -536.156342
27.850000 2.010714 8.906504 -1294.011761 -521.897399
27.900000 1.981864 8.409805 -1320.130044 -559.094442
27.950000 1.991424 9.207813 -1280.001466 -515.294464
28.000000 1.999418 8.581160 -1318.403120 -550.626786
28.050000 2.000902 8.581414 -1312.785471 -544.439239
28.100000 1.988464 8.426457 -1321.458134 -557.887978
28.150000 1.990385 8.959001 -1297.850000 -533.542105
28.200000 1.985437 9.336256 -1278.167672 -515.759955
28.250000 2.019742 9.019900 -1295.480113 -519.899105
28.300000 1.994053 8.741493 -1308.586908 -542.870444
28.350000 2.029396 8.729837 -1307.165262 -527.877248
28.400000 1.989412 9.578013 -1253.784485 -489.850377
28.450000 1.992935 9.213068 -1279.551982 -514.265127
28.500000 1.989979 8.963193 -1296.228545 -532.076735
28.550000 2.006642 9.367566 -1277.679631 -507.128977
28.600000 2.026412 9.010811 -1299.216624 -521.074455
28.650000 1.973245 8.977862 -1294.045993 -536.319796
28.700000 1.985422 9.691316 -1256.975303 -494.573387
28.750000 1.976216 9.139554 -1290.480700 -531.613848
28.800000 2.019187 10.306748 -1220.112109 -444.744359
28.850000 1.998016 9.172110 -1287.588190 -520.350208
28.900000 2.004347 9.457955 -1264.877729 -495.208422
28.950000 1.983939 8.393391 -1325.292374 -563.459936
29.000000 1.994661 9.813840 -1248.199762 -482.249996
29.050000 2.033399 9.299083 -1286.055172 -505.229989
29.100000 1.999910 9.411270 -1278.514608 -510.549294
29.150000 2.009454 9.918316 -1248.230181 -476.599717
29.200000 1.981842 9.552916 -1269.015381 -507.988032
29.250000 2.028431 9.469935 -1264.189003 -485.271674
