# t Temp Pres Epot Etot
21.800000 2.000000 0.930598 -115.495429 208.504571
21.850000 2.000000 0.930598 -115.495429 208.504571
21.900000 2.000000 0.930598 -115.495429 208.504571
21.950000 2.000000 0.930598 -115.495429 208.504571
22.000000 2.000000 0.930598 -115.495429 208.504571
22.050000 2.000000 0.930598 -115.495429 208.504571
22.100000 2.000000 0.930598 -115.495429 208.504571
22.150000 2.000000 0.930598 -115.495429 208.504571
22.200000 2.000000 0.930598 -115.495429 208.504571
22.250000 2.000000 0.930598 -115.495429 208.504571
22.300000 2.000000 0.930598 -115.495429 208.504571
22.350000 2.000000 0.930598 -115.495429 208.504571
22.400000 2.000000 0.930598 -115.495429 208.504571
22.450000 2.000000 0.930598 -115.495429 208.504571
22.500000 2.000000 0.933784 -103.945886 220.054114
22.550000 2.000000 0.933784 -103.945886 220.054114
22.600000 2.000000 0.933784 -103.945886 220.054114
22.650000 2.000000 0.933784 -103.945886 220.054114
22.700000 2.000000 0.933784 -103.945886 220.054114
22.750000 2.000000 0.933784 -103.945886 220.054114
22.800000 2.000000 0.933784 -103.945886 220.054114
22.850000 2.000000 0.933784 -103.945886 220.054114
22.900000 2.000000 0.933784 -103.945886 220.054114
22.950000 2.000000 0.933784 -103.945886 220.054114
23.000000 2.000000 0.933784 -103.945886 220.054114
23.050000 2.000000 0.933784 -103.945886 220.054114
23.100000 2.000000 0.933784 -103.945886 220.054114
23.150000 2.000000 0.933784 -103.945886 220.054114
23.200000 2.000000 0.933784 -103.945886 220.054114
23.250000 2.000000 0.933784 -103.945886 220.054114
23.300000 2.000000 0.933784 -103.945886 220.054114
23.350000 2.000000 0.933784 -103.945886 220.054114
23.400000 2.000000 0.933784 -103.945886 220.054114
23.450000 2.000000 0.933784 -103.945886 220.054114
23.500000 2.000000 0.933784 -103.945886 220.054114
23.550000 2.000000 0.933784 -103.945886 220.054114
23.600000 2.000000 0.933784 -103.945886 220.054114
23.650000 2.000000 0.933784 -103.945886 220.054114
23.700000 2.000000 0.933784 -103.945886 220.054114
23.750000 2.000000 0.933784 -103.945886 220.054114
23.800000 2.000000 0.933784 -103.945886 220.054114
23.850000 2.000000 0.933784 -103.945886 220.054114
23.900000 2.000000 0.933784 -103.945886 220.054114
23.950000 2.000000 0.933784 -103.945886 220.054114
24.000000 2.000000 0.933784 -103.945886 220.054114
24.050000 2.000000 0.933784 -103.945886 220.054114
24.100000 2.000000 0.933784 -103.945886 220.054114
24.150000 2.000000 0.933784 -103.945886 220.054114
24.200000 2.000000 0.933784 -103.945886 220.054114
24.250000 2.000000 0.933784 -103.945886 220.054114
24.300000 2.000000 0.933784 -103.945886 220.054114
24.350000 2.000000 0.933784 -103.945886 220.054114
24.400000 2.000000 0.933784 -103.945886 220.054114
24.450000 2.000000 0.933784 -103.945886 220.054114
24.500000 2.000000 0.933784 -103.945886 220.054114
24.550000 2.000000 0.933784 -103.945886 220.054114
24.600000 2.000000 0.933784 -103.945886 220.054114
24.650000 2.000000 0.933784 -103.945886 220.054114
24.700000 2.000000 0.933784 -103.945886 220.054114
24.750000 2.000000 0.933784 -103.945886 220.054114
24.800000 2.000000 0.933784 -103.945886 220.054114
24.850000 2.000000 0.933784 -103.945886 220.054114
24.900000 2.000000 0.933784 -103.945886 220.054114
24.950000 2.000000 0.933784 -103.945886 220.054114
25.000000 2.000000 0.933784 -103.945886 220.054114
25.050000 2.000000 0.933784 -103.945886 220.054114
25.100000 2.000000 0.933784 -103.945886 220.054114
25.150000 2.000000 0.933784 -103.945886 220.054114
25.200000 2.000000 0.933784 -103.945886 220.054114
25.250000 2.000000 0.933784 -103.945886 220.054114
25.300000 2.000000 0.933784 -103.945886 220.054114
25.350000 2.000000 0.933784 -103.945886 220.054114
25.400000 2.000000 0.933784 -103.945886 220.054114
25.450000 2.000000 0.933784 -103.945886 220.054114
25.500000 2.000000 0.933784 -103.945886 220.054114
25.550000 2.000000 0.933784 -103.945886 220.054114
25.600000 2.000000 0.933784 -103.945886 220.054114
25.650000 2.000000 0.933784 -103.945886 220.054114
25.700000 2.000000 0.933784 -103.945886 220.054114
25.750000 2.000000 0.933784 -103.945886 220.054114
25.800000 2.000000 0.933784 -103.945886 220.054114
25.850000 2.000000 0.933784 -103.945886 220.054114
25.900000 2.000000 0.933784 -103.945886 220.054114
25.950000 2.000000 0.933784 -103.945886 220.054114
26.000000 2.000000 0.933784 -103.945886 220.054114
26.050000 2.000000 0.933784 -103.945886 220.054114
26.100000 2.000000 0.933784 -103.945886 220.054114
26.150000 2.000000 0.933784 -103.945886 220.054114
26.200000 2.000000 0.933784 -103.945886 220.054114
26.250000 2.000000 0.933784 -103.945886 220.054114
26.300000 2.000000 0.933784 -103.945886 220.054114
26.350000 2.000000 0.933784 -103.945886 220.054114
26.400000 2.000000 0.933784 -103.945886 220.054114
26.450000 2.000000 0.933784 -103.945886 220.054114
26.500000 2.000000 0.933784 -103.945886 220.054114
26.550000 2.000000 0.933784 -103.945886 220.054114
26.600000 2.000000 0.933784 -103.945886 220.054114
26.650000 2.000000 0.933784 -103.945886 220.054114
26.700000 2.000000 0.933784 -103.945886 220.054114
26.750000 2.000000 0.933784 -103.945886 220.054114
26.800000 2.000000 0.933784 -103.945886 220.054114
26.850000 2.000000 0.933784 -103.945886 220.054114
26.900000 2.000000 0.933784 -103.945886 220.054114
26.950000 2.000000 0.933784 -103.945886 220.054114
27.000000 2.000000 0.933784 -103.945886 220.054114
27.050000 2.000000 0.933784 -103.945886 220.054114
27.100000 2.000000 0.933784 -103.945886 220.054114
27.150000 2.000000 0.933784 -103.945886 220.054114
27.200000 2.000000 0.933784 -103.945886 220.054114
27.250000 2.000000 0.933784 -103.945886 220.054114
27.300000 2.000000 0.933784 -103.945886 220.054114
27.350000 2.000000 0.933784 -103.945886 220.054114
27.400000 2.000000 0.933784 -103.945886 220.054114
27.450000 2.000000 0.933784 -103.945886 220.054114
27.500000 2.000000 0.933784 -103.945886 220.054114
27.550000 2.000000 0.933784 -103.945886 220.054114
27.600000 2.000000 0.933784 -103.945886 220.054114
27.650000 2.000000 0.933784 -103.945886 220.054114
27.700000 2.000000 0.933784 -103.945886 220.054114
27.750000 2.000000 0.933784 -103.945886 220.054114
27.800000 2.000000 0.933784 -103.945886 220.054114
27.850000 2.000000 0.933784 -103.945886 220.054114
27.900000 2.000000 0.933784 -103.945886 220.054114
27.950000 2.000000 0.933784 -103.945886 220.054114
28.000000 2.000000 0.933784 -103.945886 220.054114
28.050000 2.000000 0.933784 -103.945886 220.054114
28.100000 2.000000 0.933784 -103.945886 220.054114
28.150000 2.000000 0.933784 -103.945886 220.054114
