# t Temp Pres Epot Etot
48.250000 2.019780 1.949595 -944.324038 -168.728353
48.300000 2.010239 1.396737 -989.630792 -217.699026
48.350000 1.976276 1.437621 -992.685192 -233.795362
48.400000 2.004452 2.469931 -907.472509 -137.763048
48.450000 1.998978 1.608296 -977.197566 -209.590055
48.500000 1.999394 2.212354 -919.739971 -151.972848
48.550000 1.989362 1.796563 -953.610598 -189.695403
48.600000 1.992248 1.851087 -946.734120 -181.711071
48.650000 2.004045 1.765632 -952.064598 -182.511289
48.700000 2.003359 1.403740 -982.555269 -213.265537
48.750000 1.993435 1.450392 -980.322989 -214.844053
48.800000 2.001295 1.862797 -947.439761 -178.942629
48.850000 2.005111 1.415215 -986.600140 -216.637536
48.900000 1.993788 1.513902 -973.835107 -208.220603
48.950000 2.001510 1.384444 -987.338933 -218.759173
49.000000 2.011640 1.542248 -971.113951 -198.644044
49.050000 1.980447 1.456624 -980.660668 -220.168891
49.100000 2.013988 1.856592 -953.163415 -179.791996
49.150000 2.004256 1.517190 -972.631604 -202.997134
49.200000 1.991690 1.544122 -970.576392 -205.767371
49.250000 2.000759 1.916957 -952.624041 -184.332760
49.300000 1.982796 2.447303 -912.347845 -150.954179
49.350000 2.020020 1.792290 -957.183394 -181.495591
49.400000 2.000499 1.228655 -993.624138 -225.432336
49.450000 1.995017 1.787705 -949.935548 -183.849186
49.500000 2.014317 1.643137 -970.082225 -196.584546
49.550000 1.999058 1.307885 -1002.008179 -234.369867
49.600000 1.997085 1.902674 -954.369966 -187.489151
49.650000 2.012412 1.627609 -981.408616 -208.642515
49.700000 1.992084 1.712985 -971.470381 -206.510163
49.750000 2.007389 1.561196 -986.011488 -215.174280
49.800000 1.991742 1.586444 -988.341049 -223.512046
49.850000 1.997779 2.308156 -925.847371 -158.700171
49.900000 1.999133 2.013567 -948.470539 -180.803282
49.950000 1.995638 2.148589 -930.085525 -163.760595
50.000000 2.012067 1.521062 -978.265266 -205.631628
50.050000 1.986973 1.805719 -949.323582 -186.325759
50.100000 2.012738 1.939417 -942.142197 -169.250892
50.150000 1.979991 1.937319 -943.378162 -183.061759
50.200000 2.005514 1.823692 -952.314229 -182.196917
50.250000 2.001931 1.660678 -959.791418 -191.049854
50.300000 2.005959 1.229454 -992.008091 -221.719786
50.350000 1.985506 1.606223 -962.077940 -199.643812
50.400000 2.000581 2.148544 -919.207464 -150.984495
50.450000 1.988818 1.423309 -980.807083 -217.101008
50.500000 1.995073 1.734397 -958.245979 -192.137991
50.550000 2.000526 1.725934 -958.037220 -189.835096
50.600000 1.990514 1.569931 -970.171405 -205.813910
50.650000 2.005907 2.064404 -933.415255 -163.147138
50.700000 1.991834 2.109441 -930.130480 -165.266309
50.750000 1.997305 1.843528 -949.920085 -182.954858
50.800000 1.998908 1.970053 -941.233040 -173.652365
50.850000 2.002974 1.690032 -965.412122 -196.270176
50.900000 1.992418 1.914811 -948.207323 -183.118991
50.950000 1.987116 1.783522 -962.450023 -199.397622
51.000000 2.001004 1.707216 -969.960250 -201.574583
51.050000 2.005781 1.596347 -981.370026 -211.150200
51.100000 2.017119 1.873559 -957.553746 -182.979995
51.150000 1.982689 1.722259 -966.816356 -205.463872
51.200000 2.003964 1.801921 -954.876883 -185.354699
51.250000 2.004572 1.394743 -982.947275 -213.191771
51.300000 1.996460 1.572773 -963.873215 -197.232398
51.350000 2.000545 1.523286 -969.735320 -201.526209
51.400000 2.008159 1.575100 -966.480045 -195.347069
51.450000 2.005927 1.720224 -952.800456 -182.524362
51.500000 1.987765 1.589444 -965.689340 -202.387417
51.550000 1.994743 1.914082 -935.354423 -169.373121
51.600000 2.011867 1.269776 -983.928216 -211.371478
51.650000 1.990484 1.550023 -964.265417 -199.919374
51.700000 2.016301 1.859458 -953.182036 -178.922530
51.750000 2.005287 1.744731 -963.060659 -193.030376
51.800000 1.994316 1.905789 -949.773625 -183.956361
51.850000 2.017295 1.654833 -970.651455 -196.010174
51.900000 1.992576 1.738527 -962.994362 -197.845152
51.950000 1.993404 1.786891 -963.950646 -198.483571
52.000000 2.000274 1.966652 -953.759164 -185.653979
52.050000 2.004495 1.822056 -969.262724 -199.536806
52.100000 2.008069 1.914223 -959.510849 -188.412327
52.150000 1.997411 1.962683 -953.422433 -186.416737
52.200000 1.992264 1.745873 -972.032208 -207.002649
52.250000 2.016735 1.749738 -966.761916 -192.335671
52.300000 2.001651 1.628890 -965.546973 -196.913112
52.350000 2.001272 1.674519 -964.701148 -196.212801
52.400000 1.991377 2.006447 -937.397535 -172.708873
52.450000 2.007361 1.754065 -960.389540 -189.562861
52.500000 1.985953 1.312265 -799.538088 -36.932306
52.550000 1.995586 1.377532 -795.080561 -28.775382
52.600000 2.016804 1.244912 -804.961820 -30.509126
52.650000 1.990127 1.014171 -822.716146 -58.507456
52.700000 2.020646 1.129287 -809.389611 -33.461367
52.750000 1.993398 1.203568 -795.281357 -29.816456
52.800000 1.998813 1.043507 -810.162535 -42.618522
52.850000 1.993467 0.913443 -826.216218 -60.724920
52.900000 2.008425 1.256565 -797.717716 -26.482459
52.950000 2.012278 1.274308 -801.106015 -28.391339
53.000000 1.995374 1.287480 -799.616057 -33.392534
53.050000 2.018616 1.102511 -814.377504 -39.228865
53.100000 1.996707 0.747791 -846.493745 -79.758341
53.150000 1.993144 1.039625 -819.146665 -53.779282
53.200000 1.993803 1.390579 -786.942180 -21.321717
53.250000 2.013557 1.114095 -815.344198 -42.138445
53.300000 2.001887 0.980438 -826.765269 -58.040755
53.350000 1.987012 1.211100 -808.160041 -45.147396
53.400000 2.008271 1.313639 -797.851686 -26.675481
53.450000 1.989094 1.089834 -810.565802 -46.753658
53.500000 2.011544 0.994510 -807.934813 -35.501790
53.550000 1.978442 0.952601 -805.193900 -45.472127
53.600000 2.003559 1.131574 -785.552450 -16.185737
53.650000 1.992267 1.096583 -784.811516 -19.781099
53.700000 2.017323 0.874130 -815.484947 -40.832907
53.750000 1.995005 1.163698 -794.251711 -28.169943
53.800000 1.999617 0.945593 -818.027969 -50.175038
53.850000 1.996249 0.964384 -812.952026 -46.392233
53.900000 2.007459 1.166315 -797.169414 -26.305235
53.950000 1.996261 1.209363 -793.485936 -26.921626
54.000000 2.009483 0.789326 -835.617928 -63.976404
54.050000 1.980199 1.186979 -796.223563 -35.827296
54.100000 1.997923 1.194593 -805.096286 -37.893875
54.150000 1.972719 1.207411 -806.223486 -48.699312
54.200000 2.036508 1.415001 -783.411608 -1.392391
54.250000 1.991490 0.857880 -826.380260 -61.647987
54.300000 1.996082 1.230467 -785.273403 -18.777842
