# t Temp Pres Epot Etot
52.450000 2.016248 1.662530 -945.745910 -171.506494
52.500000 2.001701 0.983785 -819.325830 -50.672640
52.550000 1.992653 1.011354 -820.433374 -55.254654
52.600000 1.991123 1.154110 -812.385086 -47.793849
52.650000 2.012936 1.132224 -814.492430 -41.525112
52.700000 1.996620 1.101158 -813.581885 -46.879668
52.750000 2.007270 1.278274 -793.963415 -23.171681
52.800000 2.004954 0.993031 -817.905404 -48.003040
52.850000 1.999598 0.627180 -849.211470 -81.365891
52.900000 2.007013 0.563456 -852.391877 -81.699004
52.950000 1.985339 0.921332 -814.150858 -51.780845
53.000000 2.003758 0.817176 -822.472557 -53.029559
53.050000 2.009021 0.964857 -807.492168 -36.028093
53.100000 1.989895 1.206360 -786.357028 -22.237393
53.150000 1.996700 1.062395 -808.330928 -41.597967
53.200000 1.982582 1.161677 -802.082326 -40.770916
53.250000 2.015295 0.965299 -820.804293 -46.930859
53.300000 1.985042 0.900276 -813.246551 -50.990370
53.350000 1.991403 0.880937 -813.570684 -48.872060
53.400000 2.004771 1.191100 -788.515577 -18.683492
53.450000 1.993379 1.175862 -794.461765 -29.004344
53.500000 1.990315 1.247056 -789.058980 -24.778192
53.550000 1.999336 1.602838 -753.502364 14.242668
53.600000 2.017092 1.135588 -798.587967 -24.024569
53.650000 1.998217 1.022044 -802.169862 -34.854403
53.700000 2.007469 0.860987 -816.020028 -45.152031
53.750000 1.989764 0.889696 -812.894910 -48.825494
53.800000 2.009885 1.095494 -797.165861 -25.369843
53.850000 1.988225 1.128967 -797.368574 -33.890097
53.900000 1.998803 1.199541 -799.177930 -31.637439
53.950000 2.008856 1.322620 -787.420583 -16.019992
54.000000 1.998012 1.279298 -791.818428 -24.581843
54.050000 1.988438 1.372922 -783.289059 -19.729054
54.100000 2.010201 1.175260 -804.304544 -32.387472
54.150000 2.018414 1.309546 -784.964982 -9.894146
54.200000 1.996956 1.085416 -799.863408 -33.032311
54.250000 1.994943 0.897376 -814.564637 -48.506352
54.300000 1.998075 0.851591 -822.892446 -55.631665
54.350000 2.001394 1.115119 -801.204096 -32.668879
54.400000 1.999766 1.297926 -787.494095 -19.584022
54.450000 2.015508 0.769300 -840.697790 -66.742869
54.500000 1.994506 0.727809 -843.770748 -77.880600
54.550000 1.995453 1.404983 -779.540038 -13.285973
54.600000 2.004819 0.977535 -826.134053 -56.283708
54.650000 1.996552 1.237131 -795.396302 -28.720345
54.700000 1.990749 0.939572 -822.824460 -58.376961
54.750000 2.006273 0.637361 -854.961768 -84.552993
54.800000 1.999589 1.110657 -808.836058 -40.993891
54.850000 2.001142 1.136342 -807.025991 -38.587583
54.900000 1.998047 1.198780 -799.985572 -32.735583
