# t Temp Pres Epot Etot
18.100000 2.000152 15.567241 -2491.828808 -991.715137
18.150000 2.011564 14.957094 -2554.643162 -1045.970010
18.200000 1.987396 15.629530 -2475.548467 -985.001663
18.250000 2.005565 16.197753 -2426.574566 -922.400725
18.300000 2.003246 15.470725 -2510.819995 -1008.385534
18.350000 2.011142 15.754174 -2478.874902 -970.518498
18.400000 1.997918 15.192805 -2530.671109 -1032.232467
18.450000 2.010494 15.280938 -2519.767198 -1011.896915
18.500000 2.001321 15.430556 -2502.095846 -1001.105400
18.550000 2.003722 14.823080 -2572.541028 -1069.749446
18.600000 1.998703 16.000651 -2433.728983 -934.701850
18.650000 1.985149 14.400481 -2600.667634 -1111.805578
18.700000 1.998632 15.638959 -2481.735443 -982.761442
18.750000 2.014034 15.017416 -2545.017211 -1034.491797
18.800000 1.977782 14.764876 -2572.482757 -1089.146451
18.850000 1.994520 16.111893 -2434.347707 -938.457397
18.900000 1.974522 16.145529 -2431.958334 -951.066864
18.950000 2.028922 15.188386 -2531.277520 -1009.585789
19.000000 1.994172 15.479510 -2497.978590 -1002.349627
19.050000 1.970778 15.779528 -2476.588097 -998.504583
19.100000 2.021301 15.862200 -2454.755357 -938.779406
19.150000 2.003750 15.457386 -2497.916369 -995.103813
19.200000 2.006610 15.245182 -2517.883472 -1012.926125
19.250000 1.992175 15.202792 -2519.032940 -1024.901372
19.300000 2.002836 16.117078 -2420.995806 -918.868696
19.350000 2.033422 15.093584 -2536.079613 -1011.012782
19.400000 2.011340 14.859159 -2567.075939 -1058.570745
19.450000 1.997411 15.930044 -2447.136327 -949.078144
19.500000 2.018891 15.091287 -2529.435033 -1015.266626
19.550000 2.008266 15.324645 -2516.236080 -1010.036759
19.600000 1.994544 15.272962 -2518.639892 -1022.731618
19.650000 2.012135 15.731860 -2466.603585 -957.502426
19.700000 2.019159 14.804397 -2560.666267 -1046.296807
19.750000 1.981196 14.430860 -2601.599283 -1115.702371
19.800000 2.005711 15.755449 -2468.116949 -963.833815
19.850000 1.965338 16.119835 -2434.906299 -960.902549
19.900000 2.011825 15.741865 -2486.947399 -978.078483
19.950000 2.005168 15.112179 -2540.089854 -1036.213885
20.000000 2.009392 15.251537 -2524.780984 -1017.736867
20.050000 2.003698 15.720674 -2477.337406 -974.563608
20.100000 1.995048 15.092310 -2533.718658 -1037.432744
20.150000 1.995660 14.959791 -2546.200675 -1049.455711
20.200000 2.024550 15.693458 -2473.572946 -955.160649
20.250000 1.981419 14.347191 -2612.541359 -1126.477433
20.300000 2.009310 14.716230 -2574.991647 -1068.008990
20.350000 2.009903 14.530316 -2597.481093 -1090.054175
20.400000 1.989236 15.049736 -2550.534336 -1058.607083
20.450000 2.005926 16.128300 -2434.921523 -930.477074
20.500000 1.988880 16.487546 -2396.901524 -905.241685
20.550000 2.025333 15.705163 -2480.745650 -961.745714
20.600000 1.999336 15.575969 -2489.841109 -990.338911
20.650000 1.983885 15.947640 -2448.808026 -960.894164
20.700000 1.986543 15.455260 -2507.706024 -1017.799074
20.750000 1.997917 15.537343 -2491.160446 -992.722836
20.800000 2.017058 14.829397 -2566.857971 -1054.064336
20.850000 1.998151 14.951446 -2554.200587 -1055.587125
20.900000 2.012366 15.092201 -2529.978273 -1020.703481
20.950000 1.987709 15.034978 -2538.915452 -1048.133707
21.000000 2.009247 14.656182 -2583.346465 -1076.411171
21.050000 2.019696 14.683164 -2587.080916 -1072.309208
21.100000 1.987039 14.403311 -2602.549371 -1112.269886
21.150000 1.974047 14.960349 -2538.816398 -1058.280978
21.200000 2.014807 15.203909 -2519.814242 -1008.708639
21.250000 1.975670 14.621157 -2571.310822 -1089.558451
21.300000 1.992672 15.056310 -2537.164664 -1042.660469
21.350000 2.008397 15.390808 -2502.916351 -996.618452
21.400000 1.989680 15.119415 -2525.935142 -1033.675134
21.450000 1.998974 15.296893 -2518.295490 -1019.065334
21.500000 1.987881 14.547934 -2600.170312 -1109.259249
21.550000 2.016506 14.816580 -2568.611251 -1056.231804
21.600000 1.987422 15.929918 -2446.096286 -955.529825
21.650000 2.007107 15.456010 -2499.064496 -993.734515
21.700000 1.973880 15.450469 -2494.094633 -1013.684463
21.750000 2.028545 15.274259 -2520.857678 -999.448909
21.800000 1.996242 15.079800 -2545.270934 -1048.089802
21.850000 2.002815 15.543073 -2500.705156 -998.593736
21.900000 1.997503 15.150691 -2540.136737 -1042.009667
21.950000 1.993568 15.498155 -2503.094319 -1007.918313
22.000000 2.009167 15.099283 -2533.703102 -1026.828172
22.050000 2.005856 14.866155 -2553.004086 -1048.612274
22.100000 1.983485 15.742348 -2462.676768 -975.063043
22.150000 2.005818 15.241537 -2520.506882 -1016.143517
22.200000 2.001270 15.607939 -2482.271150 -981.318349
22.250000 2.005165 15.317787 -2506.778040 -1002.903947
22.300000 1.975412 14.998189 -2544.761134 -1063.202230
22.350000 2.018715 15.177525 -2532.849909 -1018.814008
22.400000 2.000533 15.511286 -2490.154943 -989.755307
22.450000 1.984117 14.459163 -2599.308824 -1111.220742
22.500000 1.998941 8.583520 -2582.204913 -1082.998910
22.550000 1.994859 9.099997 -2512.892672 -1016.748184
22.600000 1.984492 9.327280 -2484.909433 -996.540777
22.650000 1.997990 8.962911 -2523.964099 -1025.471504
22.700000 1.988356 9.006774 -2528.882886 -1037.615526
22.750000 1.990093 9.767759 -2452.487622 -959.918225
22.800000 1.987949 9.515563 -2475.371051 -984.409533
22.850000 1.997827 9.691253 -2450.738846 -952.368764
22.900000 1.988662 9.085178 -2519.456574 -1027.959709
22.950000 1.988138 9.216052 -2502.860815 -1011.757495
23.000000 1.996018 9.417083 -2475.982282 -978.969075
23.050000 1.996643 9.183559 -2505.014194 -1007.532160
23.100000 1.999846 8.918654 -2540.853407 -1040.968549
23.150000 1.996293 8.669043 -2568.010884 -1070.790772
23.200000 1.989362 9.395470 -2482.445608 -990.423799
23.250000 2.005489 9.118101 -2514.804128 -1010.687043
