# t Temp Pres Epot Etot
41.400000 2.004923 3.413731 -1065.338056 -295.447698
41.450000 2.014222 2.816660 -1107.947409 -334.486041
41.500000 2.003371 3.245761 -1075.112426 -305.818032
41.550000 1.976953 3.233205 -1082.055751 -322.905841
41.600000 1.996191 3.002397 -1104.054634 -337.517155
41.650000 2.006180 3.265572 -1087.346572 -316.973319
41.700000 2.003549 2.904073 -1108.804467 -339.441836
41.750000 1.983226 2.942567 -1100.153145 -338.594226
41.800000 1.996871 2.901920 -1111.251223 -344.452895
41.850000 1.996641 2.986052 -1114.807436 -348.097394
41.900000 1.994273 3.465096 -1082.214853 -316.413914
41.950000 2.011001 3.216986 -1098.117667 -325.893184
42.000000 2.013850 2.573914 -1143.989634 -370.671295
42.050000 1.962054 3.596992 -1067.470858 -314.042050
42.100000 2.022803 3.104814 -1106.247073 -329.490616
42.150000 1.981609 3.939489 -1033.175466 -272.237544
42.200000 1.998884 3.319634 -1078.307558 -310.735931
42.250000 2.009012 2.874550 -1115.251390 -343.790971
42.300000 2.000869 3.001923 -1106.787208 -338.453593
42.350000 1.974487 3.166729 -1087.908397 -329.705358
42.400000 1.994675 3.044925 -1099.870872 -333.915830
42.450000 2.021613 3.371317 -1079.304087 -303.004725
42.500000 2.008624 2.953974 -1103.382617 -332.070947
42.550000 1.976000 2.891361 -1103.871135 -345.087184
42.600000 2.015026 3.009522 -1095.008633 -321.238815
42.650000 2.001624 2.340350 -1143.510653 -374.886952
42.700000 1.999949 2.767097 -1121.249279 -353.268801
42.750000 1.999568 3.690991 -1058.542661 -290.708618
42.800000 1.996324 3.220602 -1092.758917 -326.170582
42.850000 2.005468 3.626434 -1062.969306 -292.869664
42.900000 2.008217 3.182140 -1092.854864 -321.699381
42.950000 2.025686 2.592444 -1135.239824 -357.376422
43.000000 1.979236 3.504198 -1070.841884 -310.815096
43.050000 1.978694 3.394973 -1092.161182 -332.342594
43.100000 2.019188 3.111043 -1102.767769 -327.399608
43.150000 2.002455 2.060211 -1157.940659 -388.997886
43.200000 2.015811 2.053127 -1150.622842 -376.551587
43.250000 1.988622 2.777648 -1097.650024 -334.019169
43.300000 2.000286 2.828040 -1103.048537 -334.938538
43.350000 1.994536 3.346232 -1077.752011 -311.850278
43.400000 1.991331 3.584839 -1066.396607 -301.725315
43.450000 2.002597 2.865619 -1114.071312 -345.074157
43.500000 1.989661 3.286914 -1074.692306 -310.662565
43.550000 2.016911 2.666764 -1115.319448 -340.825522
43.600000 1.985247 3.206464 -1070.318355 -307.983400
43.650000 2.013304 3.040212 -1089.921981 -316.813138
43.700000 2.025624 3.146619 -1083.136041 -305.296400
43.750000 1.986639 3.118086 -1082.852208 -319.982800
43.800000 2.002368 2.912420 -1099.738302 -330.829177
43.850000 1.996537 2.959462 -1097.739721 -331.069659
43.900000 2.011705 3.134571 -1089.221416 -316.726637
43.950000 2.015134 2.709521 -1119.009612 -345.198288
44.000000 2.019264 2.774514 -1114.456884 -339.059633
44.050000 1.981315 3.100857 -1094.197070 -333.371939
44.100000 2.000859 3.232906 -1085.611544 -317.281776
44.150000 2.010104 2.604412 -1122.313971 -350.433997
44.200000 2.003293 2.710014 -1115.836847 -346.572297
44.250000 2.002345 2.987713 -1102.407515 -333.507053
44.300000 2.015912 2.908119 -1112.161530 -338.051369
44.350000 1.999398 3.347575 -1080.924579 -313.155853
44.400000 1.999087 2.842970 -1121.245694 -353.596272
44.450000 1.991541 3.177615 -1092.062087 -327.310486
44.500000 1.997535 2.822199 -1119.013209 -351.959760
44.550000 2.005024 2.908521 -1119.079073 -349.149838
44.600000 1.978886 3.105289 -1108.752115 -348.859912
44.650000 2.002767 4.045361 -1042.126381 -273.063682
44.700000 2.000058 3.409119 -1082.480397 -314.458139
44.750000 1.997409 3.251213 -1088.838236 -321.833090
44.800000 2.004672 3.074262 -1103.333872 -333.539971
44.850000 2.001737 3.111981 -1105.295076 -336.628195
44.900000 2.025408 2.781375 -1121.334941 -343.578214
44.950000 1.999940 2.500419 -1136.062545 -368.085519
45.000000 2.008415 1.189088 -990.314537 -219.083135
45.050000 2.003004 1.235127 -991.062350 -221.908661
45.100000 1.993460 1.433355 -985.115256 -219.626792
45.150000 1.996395 1.916884 -951.293393 -184.677902
45.200000 2.003924 1.709892 -969.430228 -199.923283
45.250000 1.994012 1.711214 -968.522604 -202.822169
45.300000 1.991673 1.893912 -948.965517 -184.163032
45.350000 1.984760 2.021074 -928.677550 -166.529766
45.400000 2.018480 1.237629 -989.587304 -214.491115
45.450000 1.992254 1.441238 -968.641496 -203.616034
45.500000 2.001336 1.628727 -960.202540 -191.689585
45.550000 2.009842 1.578406 -974.681301 -202.901979
45.600000 1.990066 2.086233 -937.264174 -173.078912
45.650000 2.000271 1.910665 -956.421855 -188.317652
45.700000 2.009365 2.051780 -934.192619 -162.596643
45.750000 1.997663 1.691632 -953.303165 -186.200439
45.800000 2.007088 1.536420 -959.684662 -188.962716
45.850000 2.011561 1.623371 -950.726436 -178.287190
45.900000 1.979123 1.489210 -968.838326 -208.854902
45.950000 2.015152 1.408223 -983.536066 -209.717588
46.000000 1.990236 1.395927 -981.380729 -217.130248
46.050000 1.987440 1.631892 -963.266747 -200.089614
46.100000 1.997254 1.899772 -948.251133 -181.305673
46.150000 1.986801 1.840904 -960.937099 -198.005478
46.200000 2.021225 2.069489 -938.534634 -162.384313
46.250000 2.013192 1.043317 -1012.727368 -239.661452
46.300000 1.973899 1.503072 -970.649944 -212.672860
46.350000 1.995494 1.622519 -966.469840 -200.199985
46.400000 1.996796 1.686158 -963.115495 -196.345986
46.450000 2.013157 1.766426 -955.166940 -182.114575
46.500000 1.999232 1.477533 -977.006795 -209.301685
46.550000 1.992140 1.738243 -957.574707 -192.592815
46.600000 2.002369 1.981348 -940.051773 -171.142239
46.650000 2.011939 1.830903 -951.594326 -179.009741
46.700000 1.976799 2.146441 -931.326048 -172.235320
46.750000 2.030912 1.833867 -961.903232 -182.033075
46.800000 1.994989 1.662254 -965.570111 -199.494324
46.850000 2.009972 1.191237 -999.133733 -227.304592
46.900000 1.981801 1.337160 -986.484205 -225.472794
46.950000 2.003705 1.959967 -936.430054 -167.007282
47.000000 2.012852 1.083375 -1009.450031 -236.514963
47.050000 1.987748 1.617816 -964.371380 -201.076233
47.100000 2.026491 1.733041 -964.219072 -186.046503
47.150000 1.979590 1.852992 -962.038166 -201.875759
47.200000 2.021517 2.060395 -949.656610 -173.393946
47.250000 2.016126 1.698320 -974.040971 -199.848483
47.300000 1.980736 1.885741 -955.343468 -194.740977
47.350000 2.013679 1.834917 -955.493263 -182.240697
47.400000 1.983636 1.491683 -979.069641 -217.353377
47.450000 1.986275 1.731962 -967.212932 -204.483384
47.500000 2.000672 2.032073 -947.014328 -178.756165
47.550000 2.008356 1.945253 -955.629777 -184.420925
47.600000 1.972561 2.155082 -934.698742 -177.235171
47.650000 2.002761 1.670272 -978.907927 -209.847516
47.700000 1.975041 2.102238 -944.312367 -185.896647
47.750000 2.020596 2.028837 -953.548088 -177.639338
47.800000 2.005971 1.448690 -999.885616 -229.592748
47.850000 1.991965 2.136485 -941.523892 -176.609179
47.900000 1.999962 1.886793 -960.654165 -192.668872
47.950000 1.990106 1.867718 -960.376973 -196.176453
48.000000 1.999043 1.714397 -969.085478 -201.452970
48.050000 1.990793 1.782245 -953.556697 -189.092098
48.100000 2.016066 1.244087 -991.921787 -217.752331
