# t Temp Pres Epot Etot
22.700000 1.991216 8.892852 -1292.822445 -528.195506
22.750000 2.030592 9.222642 -1277.701931 -497.954751
22.800000 1.992908 9.103792 -1283.815759 -518.539241
22.850000 1.998193 8.417910 -1329.606483 -562.300399
22.900000 2.018064 8.869328 -1299.405265 -524.468626
22.950000 1.995659 8.262321 -1326.032664 -559.699646
23.000000 1.981712 9.234443 -1275.285868 -514.308640
23.050000 2.024858 8.792925 -1303.410927 -525.865387
23.100000 1.989070 8.734654 -1301.997387 -538.194535
23.150000 1.986959 9.411941 -1269.320137 -506.327779
23.200000 1.986393 9.778022 -1248.920270 -486.145459
23.250000 2.025125 8.604092 -1323.868851 -546.220785
23.300000 1.992712 8.796434 -1309.233191 -544.031860
23.350000 2.006737 9.288396 -1279.177811 -508.590738
23.400000 2.009089 9.461665 -1263.420463 -491.930437
23.450000 1.997332 8.651232 -1309.372182 -542.396551
23.500000 2.010152 9.051218 -1283.013403 -511.114868
23.550000 1.983520 8.285675 -1329.984582 -568.312729
23.600000 1.998340 9.743091 -1244.438389 -477.075898
23.650000 1.994483 8.723388 -1308.520653 -542.639138
23.700000 2.014573 9.204367 -1287.275977 -513.680128
23.750000 1.994776 9.514327 -1264.858013 -498.863894
23.800000 1.983011 9.169365 -1285.178331 -523.701975
23.850000 2.006438 8.870559 -1303.173852 -532.701522
23.900000 2.005026 8.788735 -1304.917217 -534.987241
23.950000 2.007993 8.740989 -1315.943998 -544.874676
24.000000 2.010087 9.875923 -1252.863339 -480.990002
24.050000 1.963946 10.076246 -1237.843919 -483.688635
24.100000 1.984460 9.493061 -1266.221707 -504.189236
24.150000 2.001024 8.649960 -1318.988894 -550.595844
24.200000 1.995671 9.411424 -1278.456849 -512.119356
24.250000 2.002288 9.533820 -1274.035200 -505.156603
24.300000 2.002250 9.252435 -1289.037315 -520.173375
24.350000 2.001749 9.253080 -1287.825451 -519.153999
24.400000 1.993818 9.523580 -1267.817489 -502.191398
24.450000 1.992663 9.707176 -1259.520207 -494.337776
24.500000 1.994129 10.195129 -1234.515795 -468.770299
24.550000 1.985397 9.802108 -1252.359971 -489.967713
24.600000 1.992838 9.166412 -1282.238646 -516.988981
24.650000 1.983318 8.702165 -1311.077755 -549.483799
24.700000 1.989028 8.970289 -1300.147827 -536.361217
24.750000 2.003026 8.559243 -1320.659741 -551.497712
24.800000 1.984371 9.027280 -1289.250819 -527.252524
24.850000 2.017686 9.516923 -1267.382663 -492.591276
24.900000 1.987500 8.922906 -1307.817332 -544.617305
24.950000 1.989587 9.298800 -1288.560467 -524.559035
25.000000 1.995691 9.246700 -1295.540935 -529.195662
25.050000 2.004333 9.221909 -1303.489227 -533.825273
25.100000 1.996226 9.469380 -1284.757000 -518.206206
25.150000 2.020044 8.997926 -1303.169948 -527.473226
25.200000 1.974830 8.717929 -1311.955115 -553.620438
25.250000 1.998913 8.322515 -1336.978586 -569.395920
25.300000 2.037717 9.121205 -1286.099626 -503.616352
25.350000 1.988727 7.858191 -1359.064390 -595.393061
25.400000 2.000157 8.686556 -1311.431723 -543.371462
25.450000 1.995124 8.186169 -1342.440036 -576.312512
25.500000 1.988636 9.344993 -1280.230559 -516.594338
25.550000 2.005997 9.719116 -1261.102217 -490.799480
25.600000 2.007667 9.373581 -1276.572923 -505.628818
25.650000 2.021220 8.478564 -1323.757520 -547.609047
25.700000 1.996117 8.562843 -1313.785050 -547.276121
25.750000 2.022362 8.871444 -1297.257613 -520.670551
25.800000 2.019208 8.243535 -1330.315853 -554.940024
25.850000 1.981787 8.669638 -1307.742743 -546.736411
25.900000 1.975321 8.908171 -1299.843684 -541.320278
25.950000 1.989209 9.577473 -1268.982800 -505.126572
26.000000 2.025220 9.491089 -1275.238606 -497.553959
26.050000 2.001501 9.572206 -1266.939290 -498.362893
26.100000 1.986139 9.289282 -1278.534426 -515.857089
26.150000 2.004340 9.306377 -1281.860553 -512.193952
